week,posteam,team_name,team_color,team_logo_wikipedia,game_time,yards_gained,total_yards_gained
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,42.1166666666667,0.0,314.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,44.5333333333333,7.0,321.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,45.0,,325.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,45.0,4.0,325.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,45.6,3.0,328.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,46.1833333333333,1.0,329.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,46.8833333333333,0.0,329.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,46.9666666666667,0.0,329.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,46.9666666666667,0.0,329.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,50.1166666666667,5.0,334.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,50.8,0.0,334.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,50.8666666666667,0.0,334.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,50.9333333333333,0.0,334.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,53.3333333333333,7.0,341.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,54.05,9.0,350.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,54.7333333333333,10.0,360.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,55.4333333333333,5.0,365.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,55.5166666666667,7.0,372.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,56.2,3.0,375.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,56.3666666666667,0.0,375.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,56.4333333333333,0.0,375.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,57.8666666666667,0.0,375.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,58.0,3.0,378.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,58.1166666666667,0.0,378.0
3,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,58.8833333333333,0.0,378.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,2.58333333333334,0.0,23.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,2.58333333333334,23.0,23.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,3.2,8.0,31.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,3.91666666666666,3.0,34.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,4.48333333333333,1.0,35.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,5.15,0.0,35.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,5.21666666666667,20.0,55.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,6.01666666666667,2.0,57.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,6.65,0.0,57.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,6.75,0.0,57.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,7.03333333333333,7.0,64.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,7.7,1.0,65.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,7.75,0.0,65.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,13.9166666666667,0.0,65.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,14.0333333333333,0.0,65.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,14.15,0.0,71.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,14.15,6.0,71.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,14.8,0.0,71.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,15.0,,72.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,15.0,1.0,72.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,15.7,1.0,73.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,16.4666666666667,3.0,76.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,17.2333333333333,0.0,76.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,21.6833333333333,1.0,77.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,22.2833333333333,6.0,83.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,23.05,-4.0,79.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,23.8333333333333,0.0,79.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,30.0,0.0,79.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,30.0833333333333,8.0,87.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,30.75,6.0,93.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,31.35,-5.0,88.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,32.0,1.0,89.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,32.7166666666667,12.0,101.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,33.2666666666667,0.0,101.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,36.5833333333333,0.0,101.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,36.6833333333333,29.0,130.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,37.4333333333333,3.0,133.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,38.0333333333333,15.0,148.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,38.8,0.0,148.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,38.9333333333333,9.0,157.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,39.3,1.0,158.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,40.0,11.0,169.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,40.0833333333333,0.0,169.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,42.3166666666667,20.0,189.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,43.05,4.0,193.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,43.65,15.0,208.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,44.3333333333333,0.0,208.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,44.4166666666667,-14.0,194.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,47.1333333333333,6.0,200.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,47.7666666666667,9.0,209.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,48.45,3.0,212.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,49.2166666666667,0.0,212.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,49.3166666666667,-11.0,201.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,49.9,0.0,201.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,51.0833333333333,2.0,203.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,51.75,-5.0,198.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,52.5333333333333,-11.0,187.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,53.1333333333333,0.0,187.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,56.5166666666667,0.0,194.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,56.5166666666667,7.0,194.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,56.8833333333333,8.0,202.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,57.3,-6.0,196.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,57.6833333333333,0.0,196.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,57.7333333333333,0.0,196.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,59.0,6.0,202.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,59.4,7.0,209.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,59.4666666666667,16.0,225.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,59.9166666666667,12.0,237.0
3,TEN,Tennessee Titans,#002244,https://github.com/nflverse/nflverse-pbp/raw/master/titans.png,60.0,,237.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,3.11666666666667,0.0,8.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,3.11666666666667,8.0,8.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,3.81666666666667,4.0,12.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,4.43333333333333,3.0,15.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,5.06666666666667,13.0,28.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,5.71666666666667,2.0,30.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,6.33333333333334,24.0,54.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,7.08333333333334,1.0,55.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,7.8,1.0,56.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,8.06666666666667,0.0,56.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,8.06666666666667,0.0,56.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,8.13333333333333,0.0,56.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,13.3833333333333,0.0,54.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,13.3833333333333,-2.0,54.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,13.9833333333333,5.0,59.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,14.6166666666667,0.0,59.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,18.1666666666667,0.0,79.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,18.1666666666667,20.0,79.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,18.8,-1.0,78.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,19.5,8.0,86.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,20.15,0.0,86.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,20.25,2.0,88.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,20.9666666666667,-10.0,78.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,21.7666666666667,0.0,78.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,21.85,0.0,78.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,22.9833333333333,6.0,84.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,23.3,7.0,91.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,23.9166666666667,0.0,91.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,24.5333333333333,0.0,91.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,24.5333333333333,0.0,91.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,24.6333333333333,0.0,91.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,24.7,21.0,112.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,25.4166666666667,5.0,117.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,26.1,4.0,121.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,26.7833333333333,0.0,121.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,27.1333333333333,6.0,127.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,27.55,0.0,127.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,27.6166666666667,0.0,127.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,27.7333333333333,0.0,127.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,27.8166666666667,0.0,127.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,28.8166666666667,0.0,127.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,28.8833333333333,7.0,134.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,29.0333333333333,0.0,134.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,29.1666666666667,0.0,134.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,29.35,2.0,136.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,29.6666666666667,15.0,151.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,29.75,0.0,151.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,30.0,0.0,154.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,30.0,3.0,154.0
4,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,30.5333333333333,3.0,157.0
